   124 Alkeste        1996-10-09 0.8   5.94  -0.12  2.719  1.732   3.97 -99.999 -99.999   8.430 -99.999 -99.999 Shevchenko et al. (2002)    
   124 Alkeste        1996-11-12 0.7   1.24  -0.61  2.743  1.995  15.90 -99.999 -99.999   8.813 -99.999 -99.999 Shevchenko et al. (2002)    
   126 Velleda        1990-09-25 0.0  26.80  -0.66  2.203  1.258  11.51 -99.999 -99.999   9.865 -99.999 -99.999 Dovgopol et al. (1992)      
   126 Velleda        1990-10-09 0.9  24.70  -0.25  2.211  1.218   3.73 -99.999 -99.999   9.614 -99.999 -99.999 Dovgopol et al. (1992)      
   126 Velleda        1990-10-11 0.0  24.40  -0.22  2.212  1.217   3.09 -99.999 -99.999   9.587 -99.999 -99.999 Dovgopol et al. (1992)      
   126 Velleda        1990-10-14 0.9  23.51  -0.11  2.214  1.217   0.95 -99.999 -99.999   9.387 -99.999 -99.999 Dovgopol et al. (1992)      
   126 Velleda        1990-10-16 0.8  23.00  -0.06  2.215  1.219   0.14 -99.999 -99.999   9.228 -99.999 -99.999 Dovgopol et al. (1992)      
   126 Velleda        1990-10-17 0.8  22.80   0.01  2.216  1.220   0.68 -99.999 -99.999   9.341 -99.999 -99.999 Dovgopol et al. (1992)      
   126 Velleda        1990-10-23 0.8  21.32   0.25  2.220  1.232   3.98 -99.999 -99.999   9.651 -99.999 -99.999 Dovgopol et al. (1992)      
   126 Velleda        1990-12-18 0.7  18.61   1.23  2.265  1.707  23.77 -99.999 -99.999  10.206 -99.999 -99.999 Dovgopol et al. (1992)      
   130 Elektra        1994-02-11 0.8 147.42   0.09  2.411  3.396   1.31 -99.999 -99.999   7.105 -99.999 -99.999 Shevchenko et al. (1996)    
   130 Elektra        1994-02-13 0.8 146.98   0.25  2.413  3.400   0.60 -99.999 -99.999   7.024 -99.999 -99.999 Shevchenko et al. (1996)    
   130 Elektra        1994-02-15 0.0 146.71   0.35  2.414  3.407   0.19 -99.999 -99.999   6.994 -99.999 -99.999 Shevchenko et al. (1996)    
   130 Elektra        1994-02-15 0.7 146.55   0.41  2.415  3.403   0.15 -99.999 -99.999   6.934 -99.999 -99.999 Shevchenko et al. (1996)    
   130 Elektra        1994-02-17 0.8 146.09   0.58  2.420  3.407   0.86 -99.999 -99.999   7.054 -99.999 -99.999 Shevchenko et al. (1996)    
   130 Elektra        1994-03-18 0.8 140.72   2.69  2.612  3.456  10.08 -99.999 -99.999   7.630 -99.999 -99.999 Shevchenko et al. (1996)    
   130 Elektra        1994-05-15 0.9 141.61   5.25  3.456  3.545  16.54 -99.999 -99.999   7.845 -99.999 -99.999 Shevchenko et al. (1996)    
   190 Ismene         1999-01-22 0.0 179.83  -1.10  3.735  3.131  13.05 -99.999 -99.999   8.335 -99.999 -99.999 Shevchenko et al. (2008)    
   190 Ismene         1999-03-16 0.9 174.39  -0.19  3.812  2.818   0.39 -99.999 -99.999   7.790 -99.999 -99.999 Shevchenko et al. (2008)    
   190 Ismene         1999-03-17 0.8 174.23  -0.17  3.814  2.819   0.68 -99.999 -99.999   7.797 -99.999 -99.999 Shevchenko et al. (2008)    
   190 Ismene         1999-03-18 0.9 174.04  -0.15  3.815  2.821   1.01 -99.999 -99.999   7.801 -99.999 -99.999 Shevchenko et al. (2008)    
   190 Ismene         1999-03-20 0.9 173.70  -0.11  3.818  2.826   1.61 -99.999 -99.999   7.831 -99.999 -99.999 Shevchenko et al. (2008)    
   190 Ismene         1999-03-24 0.8 173.05  -0.03  3.824  2.840   2.78 -99.999 -99.999   7.874 -99.999 -99.999 Shevchenko et al. (2008)    
   190 Ismene         1999-03-26 0.8 172.73   0.00  3.827  2.848   3.36 -99.999 -99.999   7.893 -99.999 -99.999 Shevchenko et al. (2008)    
   190 Ismene         1999-04-19 0.9 169.66   0.43  3.862  3.035   9.57 -99.999 -99.999   8.187 -99.999 -99.999 Shevchenko et al. (2008)    
   190 Ismene         1999-04-20 0.8 169.58   0.45  3.863  3.046   9.77 -99.999 -99.999   8.189 -99.999 -99.999 Shevchenko et al. (2008)    
   190 Ismene         2007-03-16 0.0 177.20   0.09  3.824  2.830   0.59 -99.999   8.463   7.813   7.419   7.017 Shevchenko et al. (2008)    
   190 Ismene         2007-03-18 0.9 176.70   0.15  3.828  2.833   0.30 -99.999   8.454   7.800   7.415   7.024 Shevchenko et al. (2008)    
   190 Ismene         2007-03-20 0.0 176.51   0.17  3.830  2.835   0.63 -99.999   8.487   7.824   7.423   7.032 Shevchenko et al. (2008)    
   190 Ismene         2007-03-20 0.9 176.36   0.18  3.831  2.837   0.89 -99.999   8.494   7.845   7.440   7.020 Shevchenko et al. (2008)    
   190 Ismene         2007-03-22 0.8 176.04   0.22  3.834  2.841   1.46 -99.999   8.523   7.861   7.470   7.059 Shevchenko et al. (2008)    
   190 Ismene         2007-03-25 0.9 175.52   0.28  3.838  2.851   2.39 -99.999   8.571   7.911   7.502   7.096 Shevchenko et al. (2008)    
   190 Ismene         2007-03-27 0.8 175.21   0.31  3.841  2.858   2.94 -99.999   8.576   7.921   7.520   7.121 Shevchenko et al. (2008)    
   190 Ismene         2007-04-13 0.8 172.78   0.61  3.866  2.969   7.58 -99.999   8.822   8.153   7.757   7.347 Shevchenko et al. (2008)    
   190 Ismene         2007-04-14 0.9 172.65   0.63  3.867  2.979   7.86 -99.999   8.823   8.167   7.768   7.358 Shevchenko et al. (2008)    
   190 Ismene         2007-04-15 0.9 172.54   0.65  3.869  2.988   8.09 -99.999 -99.999   8.179 -99.999 -99.999 Shevchenko et al. (2008)    
   190 Ismene         2007-04-26 0.8 171.57   0.82  3.885  3.103  10.47 -99.999 -99.999   8.294 -99.999 -99.999 Shevchenko et al. (2008)    
   190 Ismene         2007-05-11 0.8 171.06   1.01  3.906  3.296  12.88 -99.999 -99.999   8.388 -99.999 -99.999 Shevchenko et al. (2008)    
   190 Ismene         2007-05-13 0.9 171.06   1.04  3.909  3.326  13.14 -99.999 -99.999   8.394 -99.999 -99.999 Shevchenko et al. (2008)    
   190 Ismene         2007-06-09 0.8 172.71   1.31  3.948  3.742  14.86 -99.999 -99.999   8.483 -99.999 -99.999 Shevchenko et al. (2008)    
   201 Penelope       1993-08-06 0.0 335.45   2.09  2.199  1.225   9.91 -99.999 -99.999   8.829 -99.999 -99.999 Shevchenko et al. (2002)    
   201 Penelope       1993-08-06 0.9 335.30   2.04  2.198  1.221   9.45 -99.999 -99.999   8.761 -99.999 -99.999 Shevchenko et al. (2002)    
   201 Penelope       1993-08-15 0.9 333.64   1.55  2.195  1.192   4.85 -99.999 -99.999   8.596 -99.999 -99.999 Shevchenko et al. (2002)    
   201 Penelope       1993-08-18 0.9 333.03   1.38  2.194  1.186   3.28 -99.999 -99.999   8.508 -99.999 -99.999 Shevchenko et al. (2002)    
   201 Penelope       1993-08-23 0.0 332.16   1.14  2.193  1.182   1.14 -99.999 -99.999   8.310 -99.999 -99.999 Shevchenko et al. (2002)    
   201 Penelope       1993-08-24 0.9 331.75   1.02  2.193  1.182   0.47 -99.999 -99.999   8.237 -99.999 -99.999 Shevchenko et al. (2002)    
   201 Penelope       1993-08-26 0.0 331.51   0.95  2.192  1.182   0.75 -99.999 -99.999   8.270 -99.999 -99.999 Shevchenko et al. (2002)    
   201 Penelope       1993-08-26 0.8 331.32   0.90  2.192  1.182   1.16 -99.999 -99.999   8.316 -99.999 -99.999 Shevchenko et al. (2002)    
   201 Penelope       1993-08-27 0.9 331.08   0.83  2.192  1.183   1.73 -99.999 -99.999   8.370 -99.999 -99.999 Shevchenko et al. (2002)    
   201 Penelope       1993-09-15 0.7 327.61  -0.31  2.191  1.239  11.33 -99.999 -99.999   8.833 -99.999 -99.999 Shevchenko et al. (2002)    
   201 Penelope       1993-09-21 0.9 326.88  -0.65  2.191  1.275  14.09 -99.999 -99.999   8.909 -99.999 -99.999 Shevchenko et al. (2002)    
   201 Penelope       1993-10-06 0.7 326.29  -1.37  2.194  1.389  19.56 -99.999 -99.999   9.094 -99.999 -99.999 Shevchenko et al. (2002)    
   201 Penelope       1993-10-14 0.7 326.68  -1.69  2.196  1.464  21.78 -99.999 -99.999   9.140 -99.999 -99.999 Shevchenko et al. (2002)    
   214 Aschera        1997-12-22 0.0 154.66   2.05  2.536  1.961  20.61 -99.999 -99.999   9.880 -99.999 -99.999 Belskaya et al. (2003)      
   214 Aschera        1998-01-30 0.0 152.66   1.69  2.541  1.612   9.25 -99.999 -99.999   9.650 -99.999 -99.999 Belskaya et al. (2003)      
   214 Aschera        1998-01-31 0.0 152.28   1.65  2.541  1.601   8.38 -99.999 -99.999   9.630 -99.999 -99.999 Belskaya et al. (2003)      
   214 Aschera        1998-02-07 0.0 150.84   1.52  2.542  1.573   5.25 -99.999 -99.999   9.520 -99.999 -99.999 Belskaya et al. (2003)      
   214 Aschera        1998-02-18 0.8 148.78   1.27  2.544  1.556   0.67 -99.999 -99.999   9.330 -99.999 -99.999 Belskaya et al. (2003)      
   214 Aschera        1998-02-22 0.8 147.83   1.18  2.545  1.560   2.43 -99.999 -99.999   9.420 -99.999 -99.999 Belskaya et al. (2003)      
   303 Josephina      2004-09-02 0.9 341.60  -0.52  3.032  2.023   0.35 -99.999 -99.999   9.020   8.600 -99.999 Shevchenko et al. (2008)    
   303 Josephina      2004-09-03 0.9 341.41  -0.48  3.031  2.023   0.17 -99.999   9.676   9.000   8.589   8.188 Shevchenko et al. (2008)    
   303 Josephina      2004-09-04 0.9 341.19  -0.45  3.031  2.023   0.50 -99.999   9.708   9.023   8.602   8.194 Shevchenko et al. (2008)    
   303 Josephina      2004-09-05 0.8 341.02  -0.42  3.030  2.023   0.83 -99.999   9.746   9.066   8.646   8.239 Shevchenko et al. (2008)    
   303 Josephina      2004-09-06 0.8 340.80  -0.38  3.029  2.023   1.25 -99.999   9.773   9.080   8.659   8.257 Shevchenko et al. (2008)    
   303 Josephina      2004-09-11 0.9 339.80  -0.21  3.026  2.029   3.20 -99.999   9.868   9.194   8.782   8.373 Shevchenko et al. (2008)    
   303 Josephina      2004-09-12 0.9 339.61  -0.18  3.026  2.031   3.57 -99.999   9.917   9.220   8.801   8.397 Shevchenko et al. (2008)    
   303 Josephina      2004-09-13 0.9 339.41  -0.14  3.025  2.034   3.96 -99.999   9.920   9.247   8.829   8.428 Shevchenko et al. (2008)    
   303 Josephina      2004-09-15 0.8 339.06  -0.08  3.024  2.039   4.65 -99.999   9.987   9.306   8.868   8.442 Shevchenko et al. (2008)    
   303 Josephina      2004-09-21 0.9 337.98   0.13  3.020  2.062   6.89 -99.999 -99.999   9.450 -99.999 -99.999 Shevchenko et al. (2008)    
   303 Josephina      2004-09-23 0.8 337.67   0.19  3.019  2.071   7.56 -99.999 -99.999   9.459   9.030   8.634 Shevchenko et al. (2008)    
   303 Josephina      2004-10-06 0.8 335.95   0.59  3.011  2.159  11.75 -99.999  10.343   9.614   9.198   8.789 Shevchenko et al. (2008)    
   303 Josephina      2004-10-07 0.8 335.85   0.62  3.010  2.167  12.03 -99.999  10.340   9.635   9.202   8.792 Shevchenko et al. (2008)    
   303 Josephina      2004-10-09 0.7 335.68   0.68  3.009  2.184  12.58 -99.999  10.413   9.682   9.259   8.835 Shevchenko et al. (2008)    
   303 Josephina      2004-10-12 0.8 335.44   0.77  3.007  2.212  13.41 -99.999  10.401   9.703   9.285   8.863 Shevchenko et al. (2008)    
   303 Josephina      2004-11-04 0.7 335.47   1.32  2.994  2.465  17.76 -99.999  10.574   9.856   9.433   9.015 Shevchenko et al. (2008)    
   309 Fraternitas    2001-09-14 0.8 358.77  -0.08  2.443  1.442   2.78 -99.999  11.537  10.821  10.455  10.069 Shevchenko et al. (2008)    
   309 Fraternitas    2001-09-18 0.9 357.84   0.04  2.447  1.443   0.76 -99.999  11.422  10.692  10.268   9.875 Shevchenko et al. (2008)    
   309 Fraternitas    2001-09-19 0.8 357.62   0.07  2.448  1.444   0.28 -99.999 -99.999  10.590 -99.999 -99.999 Shevchenko et al. (2008)    
   309 Fraternitas    2001-09-20 0.9 357.38   0.10  2.449  1.445   0.25 -99.999  11.345  10.610  10.315   9.893 Shevchenko et al. (2008)    
   309 Fraternitas    2001-09-21 0.9 357.16   0.13  2.450  1.446   0.72 -99.999  11.421  10.687  10.354   9.930 Shevchenko et al. (2008)    
   309 Fraternitas    2001-10-09 0.9 353.48   0.63  2.468  1.518   9.15 -99.999  11.812  11.070  10.558  10.090 Shevchenko et al. (2008)    
   309 Fraternitas    2001-10-10 0.8 353.33   0.65  2.469  1.524   9.54 -99.999  11.813  11.098  10.558  10.118 Shevchenko et al. (2008)    
   309 Fraternitas    2001-10-25 0.9 351.60   0.99  2.484  1.646  15.20 -99.999 -99.999  11.310 -99.999 -99.999 Shevchenko et al. (2008)    
   309 Fraternitas    2001-11-06 0.7 351.36   1.19  2.497  1.772  18.48 -99.999 -99.999  11.420 -99.999 -99.999 Shevchenko et al. (2008)    
   313 Chaldaea       2001-09-14 0.8 359.49   0.07  2.641  1.640   2.84 -99.999   9.831   9.088   8.748   8.389 Shevchenko et al. (2008)    
   313 Chaldaea       2001-09-16 0.9 358.96  -0.08  2.638  1.635   1.88 -99.999   9.730   9.006   8.676   8.346 Shevchenko et al. (2008)    
   313 Chaldaea       2001-09-18 0.9 358.44  -0.22  2.635  1.631   0.94 -99.999 -99.999   8.925 -99.999 -99.999 Shevchenko et al. (2008)    
   313 Chaldaea       2001-09-20 0.9 357.90  -0.36  2.632  1.628   0.14 -99.999 -99.999   8.820 -99.999 -99.999 Shevchenko et al. (2008)    
   313 Chaldaea       2001-09-21 0.9 357.66  -0.43  2.631  1.627   0.51 -99.999   9.603   8.888 -99.999 -99.999 Shevchenko et al. (2008)    
   313 Chaldaea       2001-10-09 0.8 353.24  -1.66  2.604  1.657   8.75 -99.999 -99.999   9.345 -99.999 -99.999 Shevchenko et al. (2008)    
   313 Chaldaea       2001-10-10 0.8 353.03  -1.72  2.602  1.661   9.16 -99.999 -99.999   9.402 -99.999 -99.999 Shevchenko et al. (2008)    
   313 Chaldaea       2001-10-25 0.8 350.53  -2.60  2.578  1.752  14.93 -99.999  10.380   9.653 -99.999 -99.999 Shevchenko et al. (2008)    
   313 Chaldaea       2001-11-09 0.8 349.61  -3.31  2.553  1.885  19.17 -99.999  10.478   9.774 -99.999 -99.999 Shevchenko et al. (2008)    
   354 Eleonora       1979-06-09 0.9 356.96   0.74  2.549  1.719  16.50 -99.999   8.030   7.090 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-06-16 0.9 356.21   0.76  2.538  1.644  15.10 -99.999 -99.999   7.060 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-06-19 0.9 316.68   8.06  3.079  2.314  14.40   8.560   7.950   6.980 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-06-24 0.9 316.26   7.88  3.082  2.266  13.20   8.490   7.850   6.920 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-06-29 0.9 315.70   7.68  3.084  2.223  11.80   8.570   7.910   6.980 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-07-03 0.9 315.15   7.50  3.086  2.192  10.70 -99.999 -99.999   6.860 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-07-08 0.9 314.36   7.25  3.088  2.158   9.10 -99.999   7.930   6.940 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-07-09 0.9 314.19   7.20  3.089  2.152   8.80   8.420   7.790   6.830 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-07-13 0.8 313.46   6.97  3.090  2.130   7.50   8.460   7.830   6.870 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-07-14 0.9 313.27   6.91  3.091  2.126   7.10   8.260   7.650   6.710 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-07-15 0.9 313.07   6.85  3.091  2.121   6.80   8.310   7.690   6.750 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-07-17 0.9 312.67   6.72  3.092  2.113   6.10   8.310   7.710   6.780 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-07-18 0.9 312.47   6.66  3.092  2.109   5.80   8.350   7.730   6.790 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-07-19 0.9 312.26   6.59  3.093  2.105   5.40   8.290   7.680   6.750 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-07-21 0.8 311.86   6.46  3.093  2.100   4.80   8.110   7.570   6.690 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-07-22 0.8 311.64   6.40  3.094  2.097   4.40   8.280   7.640   6.690 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-07-24 0.9 311.18   6.25  3.095  2.092   3.70 -99.999   7.550   6.560 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-07-26 0.9 310.74   6.10  3.095  2.089   3.10   8.120   7.490   6.510 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-07-27 0.9 310.52   6.03  3.096  2.088   2.80   8.110   7.490   6.500 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-07-30 0.8 309.87   5.81  3.097  2.086   2.10   8.110   7.480   6.540 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-08-01 0.8 309.42   5.65  3.098  2.086   1.90   8.080   7.500   6.540 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-08-05 0.8 308.52   5.33  3.099  3.090   2.30 -99.999 -99.999   6.400 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-08-13 0.8 306.68   4.66  3.102  2.111   4.80   8.200   7.630   6.700 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-08-16 0.8 306.17   4.40  3.103  2.124   5.80   8.340   7.730   6.770 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-08-24 0.8 304.68   3.70  3.105  2.169   8.50   8.370   7.790   6.870 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-08-26 0.7 304.37   3.53  3.106  2.183   9.10   8.400   7.750   6.810 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-08-28 0.7 304.06   3.36  3.106  2.198   9.70   8.420   7.790   6.850 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-08-31 0.7 303.63   3.10  3.107  2.222  10.60   8.510   7.930   6.960 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-09-02 0.7 303.36   2.93  3.107  2.239  11.20 -99.999 -99.999   6.960 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-09-08 0.7 302.71   2.42  3.109  2.296  12.80   8.520   7.890   6.920 -99.999 -99.999 Lupishko et al. (1981b)     
   354 Eleonora       1979-09-11 0.7 302.45   2.18  3.109  2.327  13.50   8.520   7.930   6.950 -99.999 -99.999 Lupishko et al. (1981b)     
   419 Aurelia        2001-10-10 0.0  54.92   0.69  2.888  2.036  12.33 -99.999 -99.999   9.115   8.795   8.495 Belskaya et al. (2002)      
   419 Aurelia        2001-10-26 0.1  51.94   0.43  2.923  1.966   6.44 -99.999   9.521   8.861   8.531   8.211 Belskaya et al. (2002)      
   419 Aurelia        2001-11-07 0.0  49.14   0.21  2.947  1.958   1.52 -99.999   9.255   8.585   8.305   7.965 Belskaya et al. (2002)      
   419 Aurelia        2001-11-09 0.9  48.43   0.16  2.953  1.963   0.31 -99.999   9.173   8.523   8.233   7.863 Belskaya et al. (2002)      
   419 Aurelia        2001-11-10 0.1  48.38   0.16  2.953  1.963   0.23 -99.999 -99.999   8.507 -99.999 -99.999 Belskaya et al. (2002)      
   419 Aurelia        2001-11-10 0.8  48.20   0.14  2.955  1.965   0.11 -99.999 -99.999   8.469 -99.999 -99.999 Belskaya et al. (2002)      
   419 Aurelia        2001-11-11 0.0  48.17   0.14  2.955  1.965   0.16 -99.999 -99.999   8.500 -99.999 -99.999 Belskaya et al. (2002)      
   419 Aurelia        2001-11-11 0.8  47.96   0.12  2.957  1.967   0.51 -99.999 -99.999   8.530 -99.999 -99.999 Belskaya et al. (2002)      
   419 Aurelia        2001-11-11 0.9  47.95   0.12  2.957  1.967   0.53 -99.999   9.190   8.530   8.230   7.890 Belskaya et al. (2002)      
   419 Aurelia        2001-11-12 0.7  47.76   0.11  2.959  1.970   0.86 -99.999 -99.999   8.576 -99.999 -99.999 Belskaya et al. (2002)      
   419 Aurelia        2001-12-04 0.8  43.09  -0.27  3.001  2.105   9.34 -99.999 -99.999   8.946 -99.999 -99.999 Belskaya et al. (2002)      
   419 Aurelia        2001-12-06 0.8  42.79  -0.30  3.005  2.123   9.98 -99.999 -99.999   9.019 -99.999 -99.999 Belskaya et al. (2002)      
   419 Aurelia        2001-12-21 0.9  41.15  -0.51  3.032  2.293  14.16 -99.999 -99.999   9.196 -99.999 -99.999 Belskaya et al. (2002)      
   423 Diotima        1993-11-17 0.9  74.55  -0.31  3.160  2.209   5.81 -99.999 -99.999   7.891 -99.999 -99.999 Chiorny et al. (2007)       
   423 Diotima        1993-11-18 0.9  74.36  -0.26  3.160  2.204   5.46 -99.999 -99.999   7.856 -99.999 -99.999 Chiorny et al. (2007)       
   423 Diotima        1993-11-24 0.0  73.35  -0.01  3.161  2.188   3.59 -99.999 -99.999   7.778 -99.999 -99.999 Chiorny et al. (2007)       
   423 Diotima        1993-12-04 0.8  71.07   0.51  3.164  2.178   0.54 -99.999 -99.999   7.590 -99.999 -99.999 Chiorny et al. (2007)       
   423 Diotima        1994-02-07 0.8  65.18   2.90  3.175  2.753  17.36 -99.999 -99.999   8.464 -99.999 -99.999 Chiorny et al. (2007)       
   433 Eros           1993-07-22 0.0 307.94  -0.62  1.783  0.772   4.92 -99.999 -99.999  10.860 -99.999 -99.999 Krugly and Shevchenko (1999)
   433 Eros           1993-07-23 0.0 307.51  -0.46  1.783  0.771   4.14 -99.999 -99.999  10.790 -99.999 -99.999 Krugly and Shevchenko (1999)
   433 Eros           1993-07-26 0.8 305.89   0.14  1.783  0.768   1.14 -99.999 -99.999  10.530 -99.999 -99.999 Krugly and Shevchenko (1999)
   433 Eros           1993-07-27 0.9 305.42   0.31  1.783  0.768   0.33 -99.999 -99.999  10.400 -99.999 -99.999 Krugly and Shevchenko (1999)
   433 Eros           1993-08-06 0.9 301.20   1.88  1.781  0.779   7.60 -99.999 -99.999  10.910 -99.999 -99.999 Krugly and Shevchenko (1999)
   433 Eros           1993-08-18 0.8 297.01   3.54  1.775  0.822  16.10 -99.999 -99.999  11.210 -99.999 -99.999 Krugly and Shevchenko (1999)
   433 Eros           1993-08-18 0.9 296.99   3.55  1.775  0.822  16.17 -99.999 -99.999  11.210 -99.999 -99.999 Krugly and Shevchenko (1999)
   433 Eros           1993-08-19 0.9 296.70   3.67  1.775  0.827  16.81 -99.999 -99.999  11.250 -99.999 -99.999 Krugly and Shevchenko (1999)
   433 Eros           1993-08-21 0.9 296.16   3.91  1.774  0.837  18.07 -99.999 -99.999  11.270 -99.999 -99.999 Krugly and Shevchenko (1999)
   433 Eros           1993-08-22 0.9 295.91   4.03  1.773  0.843  18.69 -99.999 -99.999  11.300 -99.999 -99.999 Krugly and Shevchenko (1999)
   433 Eros           1993-09-21 0.8 294.06   6.47  1.744  1.064  31.44 -99.999 -99.999  11.650 -99.999 -99.999 Krugly and Shevchenko (1999)
   444 Gyptis         2002-10-01 0.9  10.71   1.97  2.306  1.306   1.29 -99.999 -99.999   8.004 -99.999 -99.999 Shevchenko et al. (2008)    
   444 Gyptis         2002-10-02 0.9  10.48   1.87  2.307  1.306   0.92 -99.999 -99.999   7.996 -99.999 -99.999 Shevchenko et al. (2008)    
   444 Gyptis         2002-10-04 0.0  10.22   1.77  2.307  1.307   0.78 -99.999 -99.999   7.950 -99.999 -99.999 Shevchenko et al. (2008)    
   444 Gyptis         2002-10-11 0.7   8.51   1.02  2.312  1.322   4.19 -99.999   8.845   8.178   7.768 -99.999 Shevchenko et al. (2008)    
   444 Gyptis         2002-11-06 0.7   4.70  -1.26  2.334  1.481  15.64 -99.999   9.375   8.675 -99.999 -99.999 Shevchenko et al. (2008)    
   615 Roswitha       2004-10-06 0.9  14.80   0.06  2.720  1.721   0.31 -99.999  10.998  10.325   9.941   9.554 Shevchenko et al. (2008)    
   615 Roswitha       2004-10-07 0.9  14.57   0.08  2.721  1.722   0.13 -99.999  11.009  10.320   9.934   9.552 Shevchenko et al. (2008)    
   615 Roswitha       2004-10-08 0.9  14.34   0.09  2.722  1.724   0.57 -99.999  11.047  10.373   9.961   9.598 Shevchenko et al. (2008)    
   615 Roswitha       2004-10-09 0.9  14.11   0.11  2.723  1.726   1.01 -99.999 -99.999  10.393   9.981   9.625 Shevchenko et al. (2008)    
   615 Roswitha       2004-10-11 0.0  13.86   0.13  2.725  1.728   1.49 -99.999 -99.999  10.451 -99.999 -99.999 Shevchenko et al. (2008)    
   615 Roswitha       2004-10-11 0.9  13.64   0.14  2.726  1.730   1.91 -99.999 -99.999  10.470  10.058   9.700 Shevchenko et al. (2008)    
   615 Roswitha       2004-10-13 0.0  13.40   0.16  2.727  1.733   2.38 -99.999 -99.999  10.501  10.079   9.711 Shevchenko et al. (2008)    
   615 Roswitha       2004-10-14 0.0  13.17   0.17  2.728  1.736   2.83 -99.999  11.207  10.540  10.116   9.737 Shevchenko et al. (2008)    
   615 Roswitha       2004-10-21 0.0  11.65   0.28  2.735  1.765   5.83 -99.999  11.372  10.704  10.262   9.907 Shevchenko et al. (2008)    
   615 Roswitha       2004-11-03 0.8   9.26   0.48  2.750  1.861  11.14 -99.999  11.657  10.955  10.518  10.141 Shevchenko et al. (2008)    
   615 Roswitha       2004-11-07 0.9   8.75   0.53  2.754  1.897  12.50 -99.999 -99.999  11.081 -99.999 -99.999 Shevchenko et al. (2008)    
   615 Roswitha       2004-11-10 0.7   8.46   0.56  2.757  1.925  13.37 -99.999  11.739  11.039  10.579  10.227 Shevchenko et al. (2008)    
   615 Roswitha       2004-11-11 0.7   8.37   0.57  2.758  1.935  13.68 -99.999  11.810  11.105  10.620  10.254 Shevchenko et al. (2008)    
   615 Roswitha       2004-11-17 0.7   7.97   0.64  2.764  2.000  15.33 -99.999  11.850  11.152  10.701  10.322 Shevchenko et al. (2008)    
   620 Draconia       1997-09-22 0.0  12.53   1.58  2.146  1.159   6.61 -99.999 -99.999  11.295 -99.999 -99.999 Belskaya et al. (2003)      
   620 Draconia       1997-09-29 0.0  10.88   2.17  2.151  1.153   2.81 -99.999 -99.999  11.185 -99.999 -99.999 Belskaya et al. (2003)      
   620 Draconia       1997-10-03 0.9   9.69   2.56  2.156  1.156   1.20 -99.999 -99.999  11.110 -99.999 -99.999 Belskaya et al. (2003)      
   620 Draconia       1997-10-04 0.9   9.44   2.64  2.156  1.157   1.43 -99.999 -99.999  11.115 -99.999 -99.999 Belskaya et al. (2003)      
   620 Draconia       1997-10-06 0.9   8.97   2.79  2.159  1.161   2.23 -99.999 -99.999  11.140 -99.999 -99.999 Belskaya et al. (2003)      
   620 Draconia       1997-10-07 0.9   8.73   2.87  2.159  1.162   2.70 -99.999 -99.999  11.175 -99.999 -99.999 Belskaya et al. (2003)      
   620 Draconia       1997-10-08 0.9   8.49   2.94  2.160  1.165   3.23 -99.999 -99.999  11.185 -99.999 -99.999 Belskaya et al. (2003)      
   620 Draconia       1997-10-09 0.9   8.21   3.03  2.161  1.168   3.85 -99.999 -99.999  11.210 -99.999 -99.999 Belskaya et al. (2003)      
